2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2caa5d7c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@5e671e20)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@3eabe84a) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@46c3a14d)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@38fc5554) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@5e8cda75)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3f049056) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@64968732)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3e1a3801) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@6fd12c5)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.sql.spi.DdlTypeRegistry - addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1de0a46c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@4d1f1ff5)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry - addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry - addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry - addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
2024-12-26 10:43:48 [main] DEBUG o.h.t.d.jdbc.spi.JdbcTypeRegistry - addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration null -> org.hibernate.type.NullType@72456279
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@3add81c4`
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.DurationType -> basicType@1(java.time.Duration,3015)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration Duration -> basicType@1(java.time.Duration,3015)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration java.time.Duration -> basicType@1(java.time.Duration,3015)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> basicType@3(java.time.ZonedDateTime,3003)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration org.hibernate.type.OffsetTimeType -> basicType@4(java.time.OffsetTime,3007)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2024-12-26 10:43:48 [main] DEBUG o.hibernate.type.BasicTypeRegistry - Adding type registration java.time.OffsetTime -> basicType@4(java.time.OffsetTime,3007)
2024-12-26 10:43:48 [main] DEBUG o.h.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6cd56321] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@34acbc60]
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.relational.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Binding entity from annotated class: modelo.CompraComida
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Import with entity name CompraComida
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Bind entity modelo.CompraComida on table CompraComida
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='IdUnico')
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [modelo.CompraComida] is safe
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : modelo.CompraComida
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property idUnico with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:idUnico]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for idUnico
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.IdUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.BinderHelper - #makeIdGenerator(BasicValue([Column(IdUnico)]), idUnico, identity, , ...)
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Cantidad')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property cantidad with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:cantidad]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for cantidad
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.Cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Descripcion')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property descripcion with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:descripcion]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for descripcion
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.Descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Foto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property foto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:foto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for foto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.Foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NombreProducto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property nombreProducto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:nombreProducto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for nombreProducto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.NombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NumeroUnicoFoto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property numeroUnicoFoto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:numeroUnicoFoto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.NumeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Realizado')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property realizado with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraComida:realizado]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for realizado
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraComida.Realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - HHH000194: Package not found or no package-info.java: modelo
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Binding entity from annotated class: modelo.ComprarVarios
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Import with entity name ComprarVarios
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Bind entity modelo.ComprarVarios on table CompraVarios
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='IdUnico')
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [modelo.ComprarVarios] is safe
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : modelo.ComprarVarios
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property idUnico with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:idUnico]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for idUnico
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.IdUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.BinderHelper - #makeIdGenerator(BasicValue([Column(IdUnico)]), idUnico, identity, , ...)
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Cantidad')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property cantidad with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:cantidad]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for cantidad
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.Cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Descripcion')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property descripcion with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:descripcion]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for descripcion
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.Descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Foto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property foto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:foto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for foto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.Foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NombreProducto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property nombreProducto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:nombreProducto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for nombreProducto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.NombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NumeroUnicoFoto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property numeroUnicoFoto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:numeroUnicoFoto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.NumeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Realizado')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property realizado with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.ComprarVarios:realizado]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for realizado
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraVarios.Realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - HHH000194: Package not found or no package-info.java: modelo
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Binding entity from annotated class: modelo.CompraLimpieza
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Import with entity name CompraLimpieza
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.EntityBinder - Bind entity modelo.CompraLimpieza on table CompraLimpieza
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='IdUnico')
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [modelo.CompraLimpieza] is safe
2024-12-26 10:43:48 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : modelo.CompraLimpieza
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property idUnico with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:idUnico]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for idUnico
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.IdUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.boot.model.internal.BinderHelper - #makeIdGenerator(BasicValue([Column(IdUnico)]), idUnico, identity, , ...)
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Cantidad')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property cantidad with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:cantidad]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for cantidad
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.Cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Descripcion')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property descripcion with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:descripcion]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for descripcion
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.Descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Foto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property foto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:foto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for foto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.Foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NombreProducto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property nombreProducto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:nombreProducto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for nombreProducto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.NombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='NumeroUnicoFoto')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property numeroUnicoFoto with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:numeroUnicoFoto]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.NumeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.AnnotatedColumn - Binding column: AnnotatedColumn(column='Realizado')
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - MetadataSourceProcessor property realizado with lazy=false
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.i.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [modelo.CompraLimpieza:realizado]
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - building BasicValue for realizado
2024-12-26 10:43:48 [main] DEBUG org.hibernate.mapping.BasicValue - Skipping column re-registration: CompraLimpieza.Realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.model.internal.PropertyBinder - Building property realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - HHH000194: Package not found or no package-info.java: modelo
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for realizado
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for idUnico
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for cantidad
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for descripcion
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for foto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for nombreProducto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for numeroUnicoFoto
2024-12-26 10:43:48 [main] DEBUG o.h.b.m.internal.BasicValueBinder - Starting `BasicValueBinder#fillSimpleValue` for realizado
2024-12-26 10:43:49 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [idunico] to be non-null as it is part of the primary key for table [compracomida]
2024-12-26 10:43:49 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [idunico] to be non-null as it is part of the primary key for table [compravarios]
2024-12-26 10:43:49 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [idunico] to be non-null as it is part of the primary key for table [compralimpieza]
2024-12-26 10:43:49 [main] DEBUG o.h.internal.SessionFactoryImpl - Building session factory
